	Orientation	ResolutionUnit	ExifOffset	XResolution	YResolution	ExifImageWidth	ExifImageHeight	Food Combination	DateTime	ExifVersion	ComponentsConfiguration	FlashPixVersion	DateTimeOriginal	DateTimeDigitized	ColorSpace	SceneCaptureType	OffsetTime	OffsetTimeOriginal	OffsetTimeDigitized	SubsecTime	SubsecTimeOriginal	SubsecTimeDigitized	Make	Model	Software	YCbCrPositioning	HostComputer	ShutterSpeedValue	ApertureValue	BrightnessValue	ExposureBiasValue	MeteringMode	Flash	FocalLength	FocalLengthIn35mmFilm	SubjectLocation	SensingMethod	ExposureTime	FNumber	SceneType	ExposureProgram	ISOSpeedRatings	ExposureMode	WhiteBalance	LensSpecification	LensMake	LensModel	CompositeImage	DigitalZoomRatio	TileWidth	TileLength	latitude_decimal	longitude_decimal	Average 2023 Daily Temperature (Celsius)	Average 2023 Daily Min Temperature (Celsius)	Average 2023 Daily Max Temperature (Celsius)	Average 2023 Daily Rainfall (mm) 	Daily River Discharge (Flooding Risk)	nearby_city	state	country	MaxApertureValue	LightSource	ExifInteroperabilityOffset	Contrast	Saturation	Sharpness	SubjectDistanceRange	ExposureIndex	FileSource	CustomRendered	GainControl	UserComment	SensitivityType	ISOSpeed
images/IMG_0389.jpeg	1	2.0	250	72.0	72.0	4032	3024	286	2022:11:20 15:13:10	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2022:11:20 15:13:10	2022:11:20 15:13:10	65535.0	0.0	-05:00	-05:00	-05:00		877	877	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	9.812627498980008	1.6959938128383605	8.675034830136106	0.0	5.0	16.0	3.99	28.0	(2099, 1447, 185, 187)	2.0	0.0011123470522803114	1.8	b'\x01'	2.0	32.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0																											
images/IMG_0848.jpeg	6	2.0	250	72.0	72.0	4032	3024	991	2023:05:13 16:09:57	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2023:05:13 16:09:57	2023:05:13 16:09:57	65535.0	0.0	-07:00	-07:00	-07:00		288	288	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	5.629001042131904	1.6959938128383605	1.1572069328312753	0.0	5.0	16.0	3.99	28.0	(588, 1975, 312, 311)	2.0	0.02040816326530612	1.8	b'\x01'	2.0	320.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0																											
images/IMG_1023.jpeg	1	2.0	250	72.0	72.0	4032	3024	923	2023:07:08 10:12:34	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2023:07:08 10:12:34	2023:07:08 10:12:34	65535.0	0.0	-07:00	-07:00	-07:00		671	671	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	5.90712143928036	1.6959938128383605	2.820179597300463	0.0	5.0	16.0	3.99	28.0	(1204, 1076, 346, 344)	2.0	0.016666666666666666	1.8	b'\x01'	2.0	125.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0																											
images/IMG_0400 12.34.26 PM.jpeg	1	2.0	250	72.0	72.0	4032	3024	453	2022:11:20 15:16:48	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2022:11:20 15:16:48	2022:11:20 15:16:48	65535.0	0.0	-05:00	-05:00	-05:00		026	026	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	9.840133180937237	1.6959938128383605	8.79615355833271	0.0	5.0	16.0	3.99	44.0	(2236, 793, 249, 249)	2.0	0.0010905125408942203	1.8	b'\x01'	2.0	32.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0	1.5539568345323742																										
images/IMG_0370.jpeg	1	2.0	250	72.0	72.0	4032	3024	98	2022:11:19 16:14:37	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2022:11:19 16:14:37	2022:11:19 16:14:37	65535.0	0.0	-05:00	-05:00	-05:00		385	385	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	9.590605803855116	1.6959938128383605	8.721305255169797	0.0	5.0	16.0	3.99	84.0	(2004, 1515, 2320, 1332)	2.0	0.0012970168612191958	1.8	b'\x01'	2.0	32.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0	3.0																										
images/IMG_5296 12.34.26 PM.jpeg	1	2.0	230	72.0	72.0	4032	3024	130	2023:09:04 20:07:54	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2023:09:04 20:07:54	2023:09:04 20:07:54	65535.0	0.0	-07:00	-07:00	-07:00		564	564	Apple	iPhone 13 Pro Max	16.6	1.0	iPhone 13 Pro Max	3.990291663223994	2.2750070478484843	-3.5515309022983836	0.0	5.0	9.0	2.71	23.0		2.0	0.0625	2.2	b'\x01'	2.0	2000.0	0.0	0.0	(2.7100000381578897, 2.7100000381578897, 2.2, 2.2)	Apple	iPhone 13 Pro Max front camera 2.71mm f/2.2																												
images/IMG_0649.jpeg	3	2.0	250	72.0	72.0	3088	2320	590	2023:03:09 17:04:47	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2023:03:09 17:04:47	2023:03:09 17:04:47	65535.0	0.0	-08:00	-08:00	-08:00		612	612	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	4.3388195667151495	2.2750070478484843	0.8133529691559036	0.0	5.0	16.0	2.87	32.0		2.0	0.05	2.2	b'\x01'	2.0	320.0	0.0	0.0	(2.8699998854826334, 2.8699998854826334, 2.2, 2.2)	Apple	iPhone SE (3rd generation) front camera 2.87mm f/2.2	2.0																											
images/IMG_0960.jpeg	6	2.0	250	72.0	72.0	4032	3024	503	2023:06:02 13:17:41	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2023:06:02 13:17:41	2023:06:02 13:17:41	65535.0	0.0	-07:00	-07:00	-07:00		332	332	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	5.90712143928036	1.6959938128383605	3.6693047066812934	0.0	3.0	16.0	3.99	28.0	(3075, 1457, 751, 756)	2.0	0.016666666666666666	1.8	b'\x01'	2.0	64.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0																											
images/IMG_7129.jpeg	6	2.0	256	72.0	72.0	4032	3024	93	2024:02:05 17:55:54	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2024:02:05 17:55:54	2024:02:05 17:55:54	65535.0	0.0	-08:00	-08:00	-08:00		915	915	Apple	iPhone 13 Pro Max	17.2.1	1.0	iPhone 13 Pro Max	5.90712143928036	2.970853653853539	0.2171865958230312	0.0	5.0	16.0	9.0	77.0	(1988, 1518, 2310, 1327)	2.0	0.016666666666666666	2.8	b'\x01'	2.0	1250.0	0.0	0.0	(1.5700000524639703, 9.0, 1.5, 2.8)	Apple	iPhone 13 Pro Max back triple camera 9mm f/2.8	2.0		512.0	512.0																								
images/IMG_0984.jpeg	1	2.0	250	72.0	72.0	4032	3024	998	2023:06:09 11:48:50	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2023:06:09 11:48:50	2023:06:09 11:48:50	65535.0	0.0	-07:00	-07:00	-07:00		763	763	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	9.458877721943049	1.6959938128383605	8.428056338028169	0.0	5.0	16.0	3.99	28.0	(1246, 641, 312, 311)	2.0	0.0014204545454545455	1.8	b'\x01'	2.0	32.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0																											
images/IMG_0438.jpeg	6	2.0	250	72.0	72.0	4032	3024	474	2022:12:16 06:30:23	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2022:12:16 06:30:23	2022:12:16 06:30:23	65535.0	0.0	-08:00	-08:00	-08:00		133	133	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	3.9084423305588585	1.6959938128383605	-3.790267356305092	0.0	5.0	16.0	3.99	51.0	(2012, 1514, 2323, 1332)	2.0	0.06666666666666667	1.8	b'\x01'	2.0	1600.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0	1.8																										
images/IMG_0838.jpeg	1	2.0	250	72.0	72.0	4032	3024	383	2023:05:11 16:06:05	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2023:05:11 16:06:05	2023:05:11 16:06:05	65535.0	0.0	-07:00	-07:00	-07:00		491	491	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	10.983201343892489	1.6959938128383605	9.914003270402855	0.0	5.0	16.0	3.99	28.0	(2013, 1511, 2217, 1330)	2.0	0.0004940711462450593	1.8	b'\x01'	2.0	32.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0																											
images/IMG_0992.jpeg	1	2.0	250	72.0	72.0	4032	3024	898	2023:06:09 12:04:19	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2023:06:09 12:04:19	2023:06:09 12:04:19	65535.0	0.0	-07:00	-07:00	-07:00		570	570	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	10.48035745885684	1.6959938128383605	9.384749017097924	0.0	5.0	16.0	3.99	28.0	(230, 1115, 164, 163)	2.0	0.0006997900629811056	1.8	b'\x01'	2.0	32.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0																											
images/IMG_0894.jpg	1	2.0	90	144.0	144.0	750	347	494																																																																			
images/IMG_0394.jpeg	1	2.0	250	72.0	72.0	4032	3024	701	2022:11:20 15:14:14	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2022:11:20 15:14:14	2022:11:20 15:14:14	65535.0	0.0	-05:00	-05:00	-05:00		596	596	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	10.614155955441303	1.6959938128383605	9.494831445878326	0.0	5.0	16.0	3.99	53.0	(2012, 1510, 2327, 1332)	2.0	0.0006381620931716656	1.8	b'\x01'	2.0	32.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0	1.899497487437186																										
images/Kodak_CX7530.jpg	1	2.0	248	72.0	72.0	(100, 0)	(78, 0)	167	2008:07:31 10:39:26	b'0221'	b'\x01\x02\x03'	b'0100'	2005:08:13 09:47:23	2005:08:13 09:47:23	1.0	0.0							EASTMAN KODAK COMPANY	KODAK CX7530 ZOOM DIGITAL CAMERA	GIMP 2.4.5	1.0		8.0	4.4		0.0	5.0	24.0	16.8	102.0		2.0	0.004	4.6	b'\x01'	2.0		0.0	0.0					0.0			-0.37129999999999996	36.056416666666664	19.134794520547945	13.376164383561644	26.048767123287668	2.781369863013699	"[ 6.498942   9.115794   7.3946     7.851156   4.8613815  5.6221647
  5.353309   3.8752851  3.2461958  2.8636699  2.784426   2.9719152
  3.168694   2.8459177  2.6559482  2.4355795  5.2661386  5.2805834
  5.3973484  4.956621   4.8884363  5.0255957  5.5313053  4.662393
  3.9659228  4.9020114  4.3088446  3.8305883  3.8083935  3.528976
  3.2461958 22.933155  21.646444  21.490545  21.233099  19.701412
 18.142557  17.79317   17.197008  15.330523  13.487719  12.091819
 10.803207   9.69055    8.682778   7.8104887  6.9983425  6.3451385
  5.839116   5.251727   4.7543993  4.2844524  3.9090786  3.560369
  3.2854853  3.0271707  2.784426   2.5809646  2.4355795  2.311311
  2.8282475  4.3333488  5.9023976  6.6559663  5.918309   5.20869
  4.688529   4.1404366  3.6989408  3.3151908  3.4668355  3.6451526
  3.4668355  3.1591063  2.8459177  2.5809646  2.3573763  2.2210689
  2.1260793  2.0760968  2.047895   3.7973342  4.7809606  5.123504
  4.688529   6.4473195  6.925013   7.26038    9.519618  10.376273
 11.189895  10.45513  ]"	Barut ward	Nakuru	Kenya	4.4	0.0	786.0	0.0	0.0	0.0	0.0	80.0	b'\x03'	0.0	0.0			
images/IMG_0843.jpeg	6	2.0	250	72.0	72.0	4032	3024	638	2023:05:12 01:51:46	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2023:05:12 01:51:46	2023:05:12 01:51:46	65535.0	0.0	-07:00	-07:00	-07:00		659	659	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	2.0003174267273303	1.6959938128383605	-1.482868920032976	0.0	5.0	9.0	3.99	46.0	(2013, 1510, 2318, 1330)	2.0	0.25	1.8	b'\x01'	2.0	50.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8		1.6240601503759398																										
images/IMG_0443.jpeg	1	2.0	250	72.0	72.0	4032	3024	574	2022:12:16 07:41:44	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2022:12:16 07:41:44	2022:12:16 07:41:44	65535.0	0.0	-08:00	-08:00	-08:00		392	392	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	6.923315041508372	1.6959938128383605	4.555358447250339	0.0	5.0	16.0	3.99	28.0	(2013, 1511, 2217, 1330)	2.0	0.008264462809917356	1.8	b'\x01'	2.0	80.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0																											
images/IMG_0947.jpeg	6	2.0	250	72.0	72.0	4032	3024	32	2023:05:31 18:22:01	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2023:05:31 18:22:01	2023:05:31 18:22:01	65535.0	0.0	-07:00	-07:00	-07:00		966	966	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	6.174803778102967	1.6959938128383605	3.5125885863483775	0.0	3.0	16.0	3.99	28.0	(2766, 1369, 751, 756)	2.0	0.013888888888888888	1.8	b'\x01'	2.0	80.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0																											
images/lp_image.jpeg	1	2.0	176	72.0	72.0	1280	852	772	2022:08:29 20:36:25	b'0221'	b'\x01\x02\x03\x00'	b'0100'	2022:08:29 20:36:25	2022:08:29 20:36:25	1.0	0.0	-07:00	-07:00	-07:00	000	000	000	Apple	MacBook Pro		1.0																				Apple	MacBook Pro																										b'ASCII\x00\x00\x00FaceTime Photo'		
images/IMG_0463.jpeg	6	2.0	250	72.0	72.0	4032	3024	997	2023:01:07 20:02:24	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2023:01:07 20:02:24	2023:01:07 20:02:24	65535.0	0.0	-08:00	-08:00	-08:00		613	613	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	4.90712143928036	1.6959938128383605	-0.4739671915290503	0.0	5.0	16.0	3.99	141.0	(2006, 1507, 2322, 1332)	2.0	0.03333333333333333	1.8	b'\x01'	2.0	500.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0	5.006622516556291																										
images/IMG_0988.jpeg	1	2.0	250	72.0	72.0	4032	3024	776	2023:06:09 12:04:01	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2023:06:09 12:04:01	2023:06:09 12:04:01	65535.0	0.0	-07:00	-07:00	-07:00		613	613	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	10.662441888916076	1.6959938128383605	9.583777202861055	0.0	5.0	16.0	3.99	28.0	(346, 1192, 177, 178)	2.0	0.0006169031462060457	1.8	b'\x01'	2.0	32.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0																											
images/IMG_1008.jpg	1	2.0	90	144.0	144.0	750	962	441																																																																			
images/IMG_0398.jpeg	1	2.0	250	72.0	72.0	4032	3024	596	2022:11:20 15:16:38	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2022:11:20 15:16:38	2022:11:20 15:16:38	65535.0	0.0	-05:00	-05:00	-05:00		498	498	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	10.108201328564128	1.6959938128383605	9.128475247524753	0.0	5.0	16.0	3.99	28.0	(2177, 1117, 148, 148)	2.0	0.0009057971014492754	1.8	b'\x01'	2.0	32.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0																											
images/IMG_0840.jpg	1	2.0	250	72.0	72.0	4032	3024	682	2023:05:11 16:06:13	b'0232'			2023:05:11 16:06:13	2023:05:11 16:06:13	65535.0		-07:00	-07:00	-07:00		373	373	Apple	iPhone SE (3rd generation)	16.0		iPhone SE (3rd generation)	11.76164356238157	1.6959938128383605	10.67912982078612	0.0	5.0	16.0	3.99	28.0	(2013, 1511, 2217, 1330)	2.0	0.0002880184331797235	1.8	b'\x01'	2.0	32.0	0.0	0.0	(3.99, 3.99, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0				37.87208888888889	-122.25785	13.974520547945207	9.888219178082192	18.813698630136987	1.5917808219178082	"[0.17219532 0.14024973 0.12460494 0.10917485 0.10917485 0.10917485
 0.5776112  0.4521116  0.29717922 0.21898961 0.17219532 0.14024973
 0.12460494 0.10917485 0.10917485 0.10917485 0.10917485 0.10917485
 0.10917485 0.10917485 0.10917485 0.10917485 0.10917485 0.10917485
 0.10917485 0.10917485 0.10917485 0.10917485 0.09395635 0.09395635
 0.09395635 0.09395635 0.09395635 0.09395635 0.09395635 0.09395635
 0.09395635 0.09395635 0.09395635 0.09395635 0.21898961 0.1561122
 0.09395635 0.09395635 0.09395635 0.09395635 0.09395635 0.09395635
 0.09395635 0.09395635 0.09395635 0.09395635 0.12460494 0.09395635
 0.12460494 0.09395635 0.09395635 0.34276497 0.2647363  0.14024973
 0.10917485 0.09395635 0.09395635 0.09395635 0.07894671 0.07894671
 0.07894671 0.07894671 0.07894671 0.07894671 0.07894671 0.07894671
 0.07894671 0.07894671 0.07894671 0.07894671 0.07894671 0.07894671
 0.07894671 0.07894671 0.07894671 0.07894671 0.07894671 0.07894671
 0.07894671 0.07894671 0.07894671 0.07894671 0.07894671 0.07894671
 0.07894671 0.07894671]"	Berkeley	California	United States														
images/IMG_1009.jpg	1	2.0	90	144.0	144.0	750	148	742																																																																			
images/IMG_0394 12.34.26 PM.jpeg	1	2.0	250	72.0	72.0	4032	3024	252	2022:11:20 15:14:14	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2022:11:20 15:14:14	2022:11:20 15:14:14	65535.0	0.0	-05:00	-05:00	-05:00		596	596	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	10.614155955441303	1.6959938128383605	9.494831445878326	0.0	5.0	16.0	3.99	53.0	(2012, 1510, 2327, 1332)	2.0	0.0006381620931716656	1.8	b'\x01'	2.0	32.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0	1.899497487437186																										
images/IMG_0634.jpeg	6	2.0	250	72.0	72.0	4032	3024	983	2023:03:06 00:17:45	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2023:03:06 00:17:45	2023:03:06 00:17:45	65535.0	0.0	-08:00	-08:00	-08:00		719	719	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	5.90712143928036	1.6959938128383605	2.50550634426622	0.0	5.0	16.0	3.99	28.0	(1250, 2504, 244, 244)	2.0	0.016666666666666666	1.8	b'\x01'	2.0	160.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0																											
images/IMG_0819.jpeg	6	2.0	250	72.0	72.0	3088	2320	681	2023:05:04 19:38:11	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2023:05:04 19:38:11	2023:05:04 19:38:11	65535.0	0.0	-07:00	-07:00	-07:00		204	204	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	3.9071214435205612	2.2750070478484843	-0.5439564196658537	0.0	5.0	16.0	2.87	32.0		2.0	0.06666666666666667	2.2	b'\x01'	2.0	500.0	0.0	0.0	(2.8699998854826334, 2.8699998854826334, 2.2, 2.2)	Apple	iPhone SE (3rd generation) front camera 2.87mm f/2.2	2.0																											
images/IMG_0399.jpeg	1	2.0	250	72.0	72.0	4032	3024	486	2022:11:20 15:16:41	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2022:11:20 15:16:41	2022:11:20 15:16:41	65535.0	0.0	-05:00	-05:00	-05:00		804	804	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	10.108201328564128	1.6959938128383605	9.064489251791368	0.0	5.0	16.0	3.99	28.0	(2177, 1102, 156, 154)	2.0	0.0009057971014492754	1.8	b'\x01'	2.0	32.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0																											
