	Orientation	ResolutionUnit	ExifOffset	XResolution	YResolution	ExifImageWidth	ExifImageHeight	Food Combination	DateTime	ExifVersion	ComponentsConfiguration	FlashPixVersion	DateTimeOriginal	DateTimeDigitized	ColorSpace	SceneCaptureType	OffsetTime	OffsetTimeOriginal	OffsetTimeDigitized	SubsecTime	SubsecTimeOriginal	SubsecTimeDigitized	Make	Model	Software	YCbCrPositioning	HostComputer	ShutterSpeedValue	ApertureValue	BrightnessValue	ExposureBiasValue	MeteringMode	Flash	FocalLength	FocalLengthIn35mmFilm	SubjectLocation	SensingMethod	ExposureTime	FNumber	SceneType	ExposureProgram	ISOSpeedRatings	ExposureMode	WhiteBalance	LensSpecification	LensMake	LensModel	CompositeImage	DigitalZoomRatio	TileWidth	TileLength	latitude_decimal	longitude_decimal	Average 2023 Daily Temperature (Celsius)	Average 2023 Daily Min Temperature (Celsius)	Average 2023 Daily Max Temperature (Celsius)	Average 2023 Daily Rainfall (mm) 	Daily River Discharge (Flooding Risk)	nearby_city	state	country	MaxApertureValue	LightSource	ExifInteroperabilityOffset	Contrast	Saturation	Sharpness	SubjectDistanceRange	ExposureIndex	FileSource	CustomRendered	GainControl	UserComment	SensitivityType	ISOSpeed
images/IMG_0927.jpeg	6	2.0	250	72.0	72.0	4032	3024	790	2023:05:28 23:11:08	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2023:05:28 23:11:08	2023:05:28 23:11:08	65535.0	0.0	-07:00	-07:00	-07:00		400	400	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	5.90712143928036	1.6959938128383605	2.5722571685319826	0.0	5.0	16.0	3.99	28.0	(873, 2450, 291, 293)	2.0	0.016666666666666666	1.8	b'\x01'	2.0	125.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0																											
images/IMG_0989.jpeg	1	2.0	250	72.0	72.0	4032	3024	257	2023:06:09 12:04:15	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2023:06:09 12:04:15	2023:06:09 12:04:15	65535.0	0.0	-07:00	-07:00	-07:00		513	513	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	10.662441888916076	1.6959938128383605	9.591350429884375	0.0	5.0	16.0	3.99	28.0	(1033, 987, 148, 148)	2.0	0.0006169031462060457	1.8	b'\x01'	2.0	32.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0																											
images/IMG_0435.jpeg	6	2.0	250	72.0	72.0	4032	3024	436	2022:12:15 10:38:49	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2022:12:15 10:38:49	2022:12:15 10:38:49	65535.0	0.0	-08:00	-08:00	-08:00		818	818	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	5.914934364009889	1.6959938128383605	2.3826652892561984	0.0	5.0	16.0	3.99	28.0	(1094, 2147, 261, 260)	2.0	0.016666666666666666	1.8	b'\x01'	2.0	160.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0																											
images/IMG_0442.jpeg	1	2.0	250	72.0	72.0	4032	3024	443	2022:12:16 07:41:42	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2022:12:16 07:41:42	2022:12:16 07:41:42	65535.0	0.0	-08:00	-08:00	-08:00		093	093	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	6.923315041508372	1.6959938128383605	4.477225312934632	0.0	5.0	16.0	3.99	28.0	(2013, 1511, 2217, 1330)	2.0	0.008264462809917356	1.8	b'\x01'	2.0	80.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0																											
images/IMG_1032.jpg	1	2.0	90	144.0	144.0	750	418	861																																																																			
images/IMG_0511.jpeg	6	2.0	238	72.0	72.0	4032	3024	712	2023:01:24 10:52:18	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2023:01:24 10:52:18	2023:01:24 10:52:18	65535.0	0.0	-08:00	-08:00	-08:00		158	158	Apple	iPhone SE (3rd generation)	16.0		iPhone SE (3rd generation)	6.909027361693629	1.6959938128383605	4.872593553969284	0.0	5.0	16.0	3.99	28.0	(2013, 1511, 2217, 1330)	2.0	0.008333333333333333	1.8	b'\x01'	2.0	80.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0																											
images/IMG_0842.jpeg	6	2.0	250	72.0	72.0	4032	3024	516	2023:05:12 01:51:19	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2023:05:12 01:51:19	2023:05:12 01:51:19	65535.0	0.0	-07:00	-07:00	-07:00		850	850	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	3.9084423305588585	1.6959938128383605	-3.1239421123899795	0.0	5.0	16.0	3.99	46.0	(1286, 734, 562, 564)	2.0	0.06666666666666667	1.8	b'\x01'	2.0	1250.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0	1.6240601503759398																										
images/IMG_0395.jpeg	1	2.0	250	72.0	72.0	4032	3024	163	2022:11:20 15:14:20	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2022:11:20 15:14:20	2022:11:20 15:14:20	65535.0	0.0	-05:00	-05:00	-05:00		016	016	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	10.868173488087965	1.6959938128383605	9.866873029256517	0.0	5.0	16.0	3.99	53.0	(2012, 1510, 2327, 1332)	2.0	0.0005350454788657035	1.8	b'\x01'	2.0	32.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0	1.899497487437186																										
images/IMG_0950.jpeg	6	2.0	250	72.0	72.0	4032	3024	672	2023:06:01 08:11:05	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2023:06:01 08:11:05	2023:06:01 08:11:05	65535.0	0.0	-07:00	-07:00	-07:00		688	688	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	5.90712143928036	1.6959938128383605	2.219613011441922	0.0	5.0	16.0	3.99	28.0	(1063, 1429, 358, 362)	2.0	0.016666666666666666	1.8	b'\x01'	2.0	200.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0																											
images/IMG_0614.jpeg	1	2.0	250	72.0	72.0	4032	3024	673	2023:02:24 14:52:18	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2023:02:24 14:52:18	2023:02:24 14:52:18	65535.0	0.0	-08:00	-08:00	-08:00		199	199	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	10.983201343892489	1.6959938128383605	10.033474622323661	0.0	5.0	16.0	3.99	28.0	(1233, 935, 219, 220)	2.0	0.0004940711462450593	1.8	b'\x01'	2.0	32.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0																											
images/IMG_0839.jpeg	1	2.0	250	72.0	72.0	4032	3024	132	2023:05:11 16:06:12	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2023:05:11 16:06:12	2023:05:11 16:06:12	65535.0	0.0	-07:00	-07:00	-07:00		223	223	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	11.76164356238157	1.6959938128383605	10.708724603039098	0.0	5.0	16.0	3.99	28.0	(2013, 1511, 2217, 1330)	2.0	0.0002880184331797235	1.8	b'\x01'	2.0	32.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0																											
images/IMG_0993.jpeg	1	2.0	250	72.0	72.0	4032	3024	240	2023:06:09 12:04:27	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2023:06:09 12:04:27	2023:06:09 12:04:27	65535.0	0.0	-07:00	-07:00	-07:00		666	666	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	10.709981458590853	1.6959938128383605	9.604399655892836	0.0	5.0	16.0	3.99	28.0	(232, 1198, 160, 160)	2.0	0.0005970149253731343	1.8	b'\x01'	2.0	32.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0																											
images/IMG_0985.jpeg	6	2.0	250	72.0	72.0	4032	3024	459	2023:06:09 11:53:16	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2023:06:09 11:53:16	2023:06:09 11:53:16	65535.0	0.0	-07:00	-07:00	-07:00		858	858	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	10.614155955441303	1.6959938128383605	9.748781113677188	0.0	5.0	16.0	3.99	28.0	(1150, 675, 304, 305)	2.0	0.0006381620931716656	1.8	b'\x01'	2.0	32.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0																											
images/IMG_0439.jpeg	6	2.0	250	72.0	72.0	4032	3024	747	2022:12:16 06:30:24	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2022:12:16 06:30:24	2022:12:16 06:30:24	65535.0	0.0	-08:00	-08:00	-08:00		569	569	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	3.9084423305588585	1.6959938128383605	-3.789882708498237	0.0	5.0	16.0	3.99	51.0	(2012, 1514, 2323, 1332)	2.0	0.06666666666666667	1.8	b'\x01'	2.0	1600.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0	1.8																										
images/jolla.jpg	1		146	72.0	72.0			780	2014:09:21 16:00:56	b'0230'		b'0100'	2014:09:21 16:00:56										Jolla	Jolla				4.643856189774724	2.526068811667588		0.0	1.0	0.0	4.0				0.04	2.4			320.0		1.0																														3.0	320.0
images/IMG_0441.jpeg	1	2.0	250	72.0	72.0	4032	3024	971	2022:12:16 07:41:23	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2022:12:16 07:41:23	2022:12:16 07:41:23	65535.0	0.0	-08:00	-08:00	-08:00		492	492	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	6.923315041508372	1.6959938128383605	4.50640140579892	0.0	5.0	16.0	3.99	28.0	(2013, 1511, 2217, 1330)	2.0	0.008264462809917356	1.8	b'\x01'	2.0	80.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0																											
images/IMG_0841.jpeg	6	2.0	250	72.0	72.0	4032	3024	303	2023:05:12 01:51:18	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2023:05:12 01:51:18	2023:05:12 01:51:18	65535.0	0.0	-07:00	-07:00	-07:00		598	598	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	3.9084423305588585	1.6959938128383605	-3.1074450149731714	0.0	5.0	16.0	3.99	46.0	(1286, 685, 562, 564)	2.0	0.06666666666666667	1.8	b'\x01'	2.0	1250.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0	1.6240601503759398																										
images/IMG_0457.jpeg	6	2.0	250	72.0	72.0	4032	3024	119	2023:01:07 19:58:15	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2023:01:07 19:58:15	2023:01:07 19:58:15	65535.0	0.0	-08:00	-08:00	-08:00		695	695	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	5.321581891505138	1.6959938128383605	0.4342226207824235	0.0	5.0	16.0	3.99	141.0	(2006, 1507, 2322, 1332)	2.0	0.025	1.8	b'\x01'	2.0	400.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0	5.006622516556291																										
images/IMG_0683.jpeg	6	2.0	250	72.0	72.0	3088	2320	84	2023:03:15 14:51:38	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2023:03:15 14:51:38	2023:03:15 14:51:38	65535.0	0.0	-07:00	-07:00	-07:00		846	846	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	4.444733545340657	2.2750070478484843	0.7902859433458044	0.0	5.0	16.0	2.87	32.0		2.0	0.045454545454545456	2.2	b'\x01'	2.0	320.0	0.0	0.0	(2.8699998854826334, 2.8699998854826334, 2.2, 2.2)	Apple	iPhone SE (3rd generation) front camera 2.87mm f/2.2	2.0																											
images/IMG_0396.jpeg	1	2.0	250	72.0	72.0	4032	3024	276	2022:11:20 15:14:21	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2022:11:20 15:14:21	2022:11:20 15:14:21	65535.0	0.0	-05:00	-05:00	-05:00		022	022	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	10.868173488087965	1.6959938128383605	9.861270324014505	0.0	5.0	16.0	3.99	53.0	(2012, 1510, 2327, 1332)	2.0	0.0005350454788657035	1.8	b'\x01'	2.0	32.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0	1.899497487437186																										
images/IMG_0953.jpeg	6	2.0	250	72.0	72.0	4032	3024	893	2023:06:01 16:40:39	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2023:06:01 16:40:39	2023:06:01 16:40:39	65535.0	0.0	-07:00	-07:00	-07:00		755	755	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	5.90712143928036	1.6959938128383605	1.5622934590125075	0.0	5.0	16.0	3.99	38.0	(2016, 1509, 2324, 1328)	2.0	0.016666666666666666	1.8	b'\x01'	2.0	320.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0	1.3524150268336315																										
images/IMG_0400.jpeg	1	2.0	250	72.0	72.0	4032	3024	769	2022:11:20 15:16:48	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2022:11:20 15:16:48	2022:11:20 15:16:48	65535.0	0.0	-05:00	-05:00	-05:00		026	026	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	9.840133180937237	1.6959938128383605	8.79615355833271	0.0	5.0	16.0	3.99	44.0	(2236, 793, 249, 249)	2.0	0.0010905125408942203	1.8	b'\x01'	2.0	32.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0	1.5539568345323742																										
images/IMG_0928.jpeg	6	2.0	250	72.0	72.0	4032	3024	77	2023:05:28 23:11:10	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2023:05:28 23:11:10	2023:05:28 23:11:10	65535.0	0.0	-07:00	-07:00	-07:00		701	701	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	5.90712143928036	1.6959938128383605	2.564732120829345	0.0	5.0	16.0	3.99	28.0	(856, 2482, 308, 308)	2.0	0.016666666666666666	1.8	b'\x01'	2.0	125.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0																											
images/IMG_0990.jpeg	1	2.0	250	72.0	72.0	4032	3024	333	2023:06:09 12:04:16	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2023:06:09 12:04:16	2023:06:09 12:04:16	65535.0	0.0	-07:00	-07:00	-07:00		925	925	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	10.614155955441303	1.6959938128383605	9.568202850268369	0.0	5.0	16.0	3.99	28.0	(321, 1174, 169, 172)	2.0	0.0006381620931716656	1.8	b'\x01'	2.0	32.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0																											
images/IMG_0393 12.34.26 PM.jpeg	1	2.0	250	72.0	72.0	4032	3024	213	2022:11:20 15:14:10	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2022:11:20 15:14:10	2022:11:20 15:14:10	65535.0	0.0	-05:00	-05:00	-05:00		909	909	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	10.812627498980008	1.6959938128383605	9.734044026027966	0.0	5.0	16.0	3.99	53.0	(2012, 1510, 2327, 1332)	2.0	0.0005558643690939411	1.8	b'\x01'	2.0	32.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0	1.899497487437186																										
images/IMG_0986.jpeg	6	2.0	250	72.0	72.0	4032	3024	899	2023:06:09 11:53:18	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2023:06:09 11:53:18	2023:06:09 11:53:18	65535.0	0.0	-07:00	-07:00	-07:00		992	992	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	10.662441888916076	1.6959938128383605	9.814821492967905	0.0	5.0	16.0	3.99	28.0	(1185, 689, 308, 308)	2.0	0.0006169031462060457	1.8	b'\x01'	2.0	32.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0																											
images/IMG_0949.jpeg	6	2.0	250	72.0	72.0	4032	3024	251	2023:06:01 08:10:59	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2023:06:01 08:10:59	2023:06:01 08:10:59	65535.0	0.0	-07:00	-07:00	-07:00		950	950	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	5.90712143928036	1.6959938128383605	2.234654465505972	0.0	5.0	16.0	3.99	28.0	(1048, 1319, 354, 353)	2.0	0.016666666666666666	1.8	b'\x01'	2.0	200.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0																											
images/lp_image (1).jpeg	1	2.0	176	72.0	72.0	1280	800	374	2022:09:02 19:39:44	b'0221'	b'\x01\x02\x03\x00'	b'0100'	2022:09:02 19:39:44	2022:09:02 19:39:44	1.0	0.0	-07:00	-07:00	-07:00	000	000	000	Apple	MacBook Pro		1.0																				Apple	MacBook Pro																										b'ASCII\x00\x00\x00FaceTime Photo'		
images/IMG_0573.jpeg	6	2.0	250	72.0	72.0	4032	3024	486	2023:02:15 16:09:27	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2023:02:15 16:09:27	2023:02:15 16:09:27	65535.0	0.0	-08:00	-08:00	-08:00		576	576	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	5.90712143928036	1.6959938128383605	1.7855627512282268	0.0	5.0	16.0	3.99	28.0	(2013, 1511, 2217, 1330)	2.0	0.016666666666666666	1.8	b'\x01'	2.0	250.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0																											
images/IMG_0461.jpeg	6	2.0	250	72.0	72.0	4032	3024	973	2023:01:07 20:00:41	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2023:01:07 20:00:41	2023:01:07 20:00:41	65535.0	0.0	-08:00	-08:00	-08:00		859	859	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	4.322130087965444	1.6959938128383605	-2.286210521504639	0.0	5.0	16.0	3.99	28.0	(2015, 1511, 2323, 1330)	2.0	0.05	1.8	b'\x01'	2.0	640.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0																											
images/IMG_0939.jpg	1	2.0	90	144.0	144.0	750	628	79																																																																			
images/IMG_0437.jpeg	6	2.0	250	72.0	72.0	4032	3024	950	2022:12:16 06:30:20	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2022:12:16 06:30:20	2022:12:16 06:30:20	65535.0	0.0	-08:00	-08:00	-08:00		406	406	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	2.0003174267273303	1.6959938128383605	-3.1999944836716683	0.0	5.0	9.0	3.99	51.0	(2012, 1514, 2323, 1332)	2.0	0.25	1.8	b'\x01'	2.0	500.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8		1.8																										
images/IMG_0837.jpeg	1	2.0	250	72.0	72.0	4032	3024	131	2023:05:11 16:06:05	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2023:05:11 16:06:05	2023:05:11 16:06:05	65535.0	0.0	-07:00	-07:00	-07:00		166	166	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	10.983201343892489	1.6959938128383605	9.921576486305945	0.0	5.0	16.0	3.99	28.0	(2013, 1511, 2217, 1330)	2.0	0.0004940711462450593	1.8	b'\x01'	2.0	32.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0																											
