	Orientation	ResolutionUnit	ExifOffset	XResolution	YResolution	ExifImageWidth	ExifImageHeight	Food Combination	DateTime	ExifVersion	ComponentsConfiguration	FlashPixVersion	DateTimeOriginal	DateTimeDigitized	ColorSpace	SceneCaptureType	OffsetTime	OffsetTimeOriginal	OffsetTimeDigitized	SubsecTime	SubsecTimeOriginal	SubsecTimeDigitized	Make	Model	Software	YCbCrPositioning	HostComputer	ShutterSpeedValue	ApertureValue	BrightnessValue	ExposureBiasValue	MeteringMode	Flash	FocalLength	FocalLengthIn35mmFilm	SubjectLocation	SensingMethod	ExposureTime	FNumber	SceneType	ExposureProgram	ISOSpeedRatings	ExposureMode	WhiteBalance	LensSpecification	LensMake	LensModel	CompositeImage	DigitalZoomRatio	TileWidth	TileLength	latitude_decimal	longitude_decimal	Average 2023 Daily Temperature (Celsius)	Average 2023 Daily Min Temperature (Celsius)	Average 2023 Daily Max Temperature (Celsius)	Average 2023 Daily Rainfall (mm) 	Daily River Discharge (Flooding Risk)	nearby_city	state	country	MaxApertureValue	LightSource	ExifInteroperabilityOffset	Contrast	Saturation	Sharpness	SubjectDistanceRange	ExposureIndex	FileSource	CustomRendered	GainControl	UserComment	SensitivityType	ISOSpeed
images/IMG_0374.jpeg	6	2.0	250	72.0	72.0	4032	3024	550	2022:11:19 19:43:35	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2022:11:19 19:43:35	2022:11:19 19:43:35	65535.0	0.0	-05:00	-05:00	-05:00		239	239	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	5.506418245264207	1.6959938128383605	1.1323568753344033	0.0	5.0	16.0	3.99	28.0	(3682, 2493, 663, 662)	2.0	0.022222222222222223	1.8	b'\x01'	2.0	320.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0																											
images/IMG_0636.jpeg	6	2.0	250	72.0	72.0	3088	2320	871	2023:03:07 16:05:54	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2023:03:07 16:05:54	2023:03:07 16:05:54	65535.0	0.0	-08:00	-08:00	-08:00		131	131	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	5.91458622283865	2.2750070478484843	3.804736102749348	0.0	5.0	16.0	2.87	32.0		2.0	0.016666666666666666	2.2	b'\x01'	2.0	100.0	0.0	0.0	(2.8699998854826334, 2.8699998854826334, 2.2, 2.2)	Apple	iPhone SE (3rd generation) front camera 2.87mm f/2.2	2.0																											
images/IMG_6074.jpeg	6	2.0	256	72.0	72.0	4032	3024	867	2023:07:20 00:24:29	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2023:07:20 00:24:29	2023:07:20 00:24:29	65535.0	0.0	-07:00	-07:00	-07:00		940	940	Apple	iPhone 14 Pro Max	16.5.1	1.0	iPhone 14 Pro Max	6.631073005975578	2.275007048020513	3.80950993956164	0.0	5.0	16.0	2.22	24.0	(1883, 1757, 2211, 1324)	2.0	0.010101010101010102	2.2	b'\x01'	2.0	125.0	0.0	0.0	(2.220000028611935, 9.0, 1.7799999713880652, 2.8)	Apple	iPhone 14 Pro Max back triple camera 2.22mm f/2.2	2.0	1.7756433490395072	512.0	512.0																								
images/IMG_0948.jpeg	6	2.0	250	72.0	72.0	4032	3024	456	2023:05:31 18:22:06	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2023:05:31 18:22:06	2023:05:31 18:22:06	65535.0	0.0	-07:00	-07:00	-07:00		197	197	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	6.923315041508372	1.6959938128383605	4.408319362950545	0.0	5.0	16.0	3.99	28.0	(2013, 1511, 2217, 1330)	2.0	0.008264462809917356	1.8	b'\x01'	2.0	80.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0																											
images/IMG_0987.jpeg	6	2.0	250	72.0	72.0	4032	3024	378	2023:06:09 11:53:20	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2023:06:09 11:53:20	2023:06:09 11:53:20	65535.0	0.0	-07:00	-07:00	-07:00		327	327	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	10.662441888916076	1.6959938128383605	9.793662961543376	0.0	5.0	16.0	3.99	28.0	(1511, 2216, 308, 308)	2.0	0.0006169031462060457	1.8	b'\x01'	2.0	32.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0																											
images/IMG_0991.jpeg	1	2.0	250	72.0	72.0	4032	3024	762	2023:06:09 12:04:18	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2023:06:09 12:04:18	2023:06:09 12:04:18	65535.0	0.0	-07:00	-07:00	-07:00		188	188	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	10.614155955441303	1.6959938128383605	9.587687481619449	0.0	5.0	16.0	3.99	28.0	(334, 1190, 152, 151)	2.0	0.0006381620931716656	1.8	b'\x01'	2.0	32.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0																											
images/IMG_0397 12.34.26 PM.jpeg	1	2.0	250	72.0	72.0	4032	3024	62	2022:11:20 15:16:34	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2022:11:20 15:16:34	2022:11:20 15:16:34	65535.0	0.0	-05:00	-05:00	-05:00		433	433	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	9.786910327241818	1.6959938128383605	8.780211726384366	0.0	5.0	16.0	3.99	73.0	(2317, 707, 371, 368)	2.0	0.0011325028312570782	1.8	b'\x01'	2.0	32.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0	2.589041095890411																										
images/IMG_0397.jpeg	1	2.0	250	72.0	72.0	4032	3024	439	2022:11:20 15:16:34	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2022:11:20 15:16:34	2022:11:20 15:16:34	65535.0	0.0	-05:00	-05:00	-05:00		433	433	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	9.786910327241818	1.6959938128383605	8.780211726384366	0.0	5.0	16.0	3.99	73.0	(2317, 707, 371, 368)	2.0	0.0011325028312570782	1.8	b'\x01'	2.0	32.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0	2.589041095890411																										
images/IMG_0840.jpeg	1	2.0	250	72.0	72.0	4032	3024	384	2023:05:11 16:06:13	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2023:05:11 16:06:13	2023:05:11 16:06:13	65535.0	0.0	-07:00	-07:00	-07:00		373	373	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	11.76164356238157	1.6959938128383605	10.679129819596746	0.0	5.0	16.0	3.99	28.0	(2013, 1511, 2217, 1330)	2.0	0.0002880184331797235	1.8	b'\x01'	2.0	32.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0																											
images/IMG_0440.jpeg	6	2.0	250	72.0	72.0	4032	3024	111	2022:12:16 07:18:07	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2022:12:16 07:18:07	2022:12:16 07:18:07	65535.0	0.0	-08:00	-08:00	-08:00		264	264	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	5.914238165680473	1.6959938128383605	1.7734638570875505	0.0	5.0	16.0	3.99	28.0	(2015, 1511, 2323, 1330)	2.0	0.016666666666666666	1.8	b'\x01'	2.0	250.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0																											
images/IMG_0381.jpeg	6	2.0	250	72.0	72.0	4032	3024	314	2022:11:19 19:51:18	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2022:11:19 19:51:18	2022:11:19 19:51:18	65535.0	0.0	-05:00	-05:00	-05:00		640	640	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	4.90712143928036	1.6959938128383605	-0.48291149779368914	0.0	3.0	16.0	3.99	58.0	(1483, 2054, 747, 752)	2.0	0.03333333333333333	1.8	b'\x01'	2.0	640.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0	2.0599455040871937																										
images/IMG_6074 12.34.26 PM.jpeg	6	2.0	256	72.0	72.0	4032	3024	680	2023:07:20 00:24:29	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2023:07:20 00:24:29	2023:07:20 00:24:29	65535.0	0.0	-07:00	-07:00	-07:00		940	940	Apple	iPhone 14 Pro Max	16.5.1	1.0	iPhone 14 Pro Max	6.631073005975578	2.275007048020513	3.80950993956164	0.0	5.0	16.0	2.22	24.0	(1883, 1757, 2211, 1324)	2.0	0.010101010101010102	2.2	b'\x01'	2.0	125.0	0.0	0.0	(2.220000028611935, 9.0, 1.7799999713880652, 2.8)	Apple	iPhone 14 Pro Max back triple camera 2.22mm f/2.2	2.0	1.7756433490395072	512.0	512.0																								
images/IMG_0374 12.34.26 PM.jpeg	6	2.0	250	72.0	72.0	4032	3024	297	2022:11:19 19:43:35	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2022:11:19 19:43:35	2022:11:19 19:43:35	65535.0	0.0	-05:00	-05:00	-05:00		239	239	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	5.506418245264207	1.6959938128383605	1.1323568753344033	0.0	5.0	16.0	3.99	28.0	(3682, 2493, 663, 662)	2.0	0.022222222222222223	1.8	b'\x01'	2.0	320.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0																											
images/IMG_0959.jpeg	6	2.0	250	72.0	72.0	4032	3024	341	2023:06:02 13:16:45	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2023:06:02 13:16:45	2023:06:02 13:16:45	65535.0	0.0	-07:00	-07:00	-07:00		166	166	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	6.909027361693629	1.6959938128383605	4.532581749498288	0.0	3.0	16.0	3.99	28.0	(2526, 1406, 751, 756)	2.0	0.008333333333333333	1.8	b'\x01'	2.0	80.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0																											
images/IMG_0373.jpeg	6	2.0	250	72.0	72.0	4032	3024	756	2022:11:19 19:43:33	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2022:11:19 19:43:33	2022:11:19 19:43:33	65535.0	0.0	-05:00	-05:00	-05:00		881	881	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	5.440404420999749	1.6959938128383605	0.9268870974695004	0.0	5.0	16.0	3.99	28.0	(2395, 152, 304, 305)	2.0	0.023255813953488372	1.8	b'\x01'	2.0	320.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0																											
images/IMG_5389.jpeg	1	2.0	250	72.0	72.0	4032	3024	259	2022:10:25 10:35:04	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2022:10:25 10:35:04	2022:10:25 10:35:04	65535.0	0.0	-07:00	-07:00	-07:00		424	424	Apple	iPhone SE (2nd generation)	16.0	1.0	iPhone SE (2nd generation)	8.660689268702718	1.6959938128383605	7.641440501043841	0.0	5.0	16.0	3.99	28.0	(2013, 1511, 2217, 1330)	2.0	0.0024691358024691358	1.8	b'\x01'	2.0	20.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (2nd generation) back camera 3.99mm f/1.8	2.0																											
images/IMG_0739.jpeg	3	2.0	250	72.0	72.0	3088	2320	202	2023:04:02 18:41:09	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2023:04:02 18:41:09	2023:04:02 18:41:09	65535.0	0.0	-07:00	-07:00	-07:00		175	175	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	5.985210544334132	2.2750070478484843	5.364526764934057	0.0	5.0	16.0	2.87	32.0		2.0	0.015873015873015872	2.2	b'\x01'	2.0	40.0	0.0	0.0	(2.8699998854826334, 2.8699998854826334, 2.2, 2.2)	Apple	iPhone SE (3rd generation) front camera 2.87mm f/2.2	2.0																											
images/IMG_0369.jpeg	6	2.0	250	72.0	72.0	4032	3024	441	2022:11:19 15:48:07	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2022:11:19 15:48:07	2022:11:19 15:48:07	65535.0	0.0	-05:00	-05:00	-05:00		364	364	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	7.506614993986369	1.6959938128383605	6.36235170969993	0.0	5.0	16.0	3.99	28.0	(1242, 1438, 185, 187)	2.0	0.005494505494505495	1.8	b'\x01'	2.0	32.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0																											
images/IMG_0386.jpeg	1	2.0	250	72.0	72.0	4032	3024	941	2022:11:20 15:12:57	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2022:11:20 15:12:57	2022:11:20 15:12:57	65535.0	0.0	-05:00	-05:00	-05:00		839	839	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	10.320543768263246	1.6959938128383605	9.371842960740185	0.0	5.0	16.0	3.99	28.0	(2013, 1511, 2217, 1330)	2.0	0.0007818608287724785	1.8	b'\x01'	2.0	32.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0																											
images/IMG_0847.jpeg	6	2.0	250	72.0	72.0	4032	3024	664	2023:05:12 15:42:50	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2023:05:12 15:42:50	2023:05:12 15:42:50	65535.0	0.0	-07:00	-07:00	-07:00		183	183	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	5.740586485337866	1.6959938128383605	1.176806248018675	0.0	5.0	16.0	3.99	28.0	(2013, 1511, 2217, 1330)	2.0	0.018867924528301886	1.8	b'\x01'	2.0	320.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0																											
images/IMG_0390.jpeg	1	2.0	250	72.0	72.0	4032	3024	951	2022:11:20 15:13:21	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2022:11:20 15:13:21	2022:11:20 15:13:21	65535.0	0.0	-05:00	-05:00	-05:00		771	771	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	9.709981447124305	1.6959938128383605	8.544496749607712	0.0	5.0	16.0	3.99	29.0	(2043, 835, 180, 179)	2.0	0.0011933174224343676	1.8	b'\x01'	2.0	32.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0	1.0391752577319588																										
images/IMG_0966.jpg	1	2.0	90	144.0	144.0	1071	750	181																																																																			
images/IMG_0999.jpg	1	2.0	90	144.0	144.0	750	777	606																																																																			
images/IMG_0651.jpeg	3	2.0	250	72.0	72.0	3088	2320	990	2023:03:09 17:04:49	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2023:03:09 17:04:49	2023:03:09 17:04:49	65535.0	0.0	-08:00	-08:00	-08:00		775	775	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	4.454316244447113	2.2750070478484843	0.8394505641528788	0.0	5.0	16.0	2.87	32.0		2.0	0.045454545454545456	2.2	b'\x01'	2.0	320.0	0.0	0.0	(2.8699998854826334, 2.8699998854826334, 2.2, 2.2)	Apple	iPhone SE (3rd generation) front camera 2.87mm f/2.2	2.0																											
images/IMG_5296.jpeg	1	2.0	230	72.0	72.0	4032	3024	527	2023:09:04 20:07:54	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2023:09:04 20:07:54	2023:09:04 20:07:54	65535.0	0.0	-07:00	-07:00	-07:00		564	564	Apple	iPhone 13 Pro Max	16.6	1.0	iPhone 13 Pro Max	3.990291663223994	2.2750070478484843	-3.5515309022983836	0.0	5.0	9.0	2.71	23.0		2.0	0.0625	2.2	b'\x01'	2.0	2000.0	0.0	0.0	(2.7100000381578897, 2.7100000381578897, 2.2, 2.2)	Apple	iPhone 13 Pro Max front camera 2.71mm f/2.2																												
images/IMG_0954.jpeg	6	2.0	250	72.0	72.0	4032	3024	67	2023:06:01 16:40:40	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2023:06:01 16:40:40	2023:06:01 16:40:40	65535.0	0.0	-07:00	-07:00	-07:00		925	925	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	5.90712143928036	1.6959938128383605	1.5377944052376498	0.0	5.0	16.0	3.99	38.0	(2016, 1509, 2324, 1328)	2.0	0.016666666666666666	1.8	b'\x01'	2.0	320.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0	1.3524150268336315																										
images/IMG_5486.jpeg	6	2.0	254	72.0	72.0	4032	3024	462	2023:09:10 17:04:29	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2023:09:10 17:04:29	2023:09:10 17:04:29	65535.0	0.0	-07:00	-07:00	-07:00		688	688	Apple	iPhone 13 Pro Max	16.6	1.0	iPhone 13 Pro Max	5.90712143928036	1.6959938128383605	2.060714154377965	0.0	5.0	16.0	1.57	14.0	(1468, 836, 275, 276)	2.0	0.016666666666666666	1.8	b'\x01'	2.0	400.0	0.0	0.0	(1.5700000524639703, 9.0, 1.5, 2.8)	Apple	iPhone 13 Pro Max back triple camera 1.57mm f/1.8	2.0	1.0026525198938991	512.0	512.0																								
images/IMG_0391.jpeg	1	2.0	250	72.0	72.0	4032	3024	742	2022:11:20 15:13:30	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2022:11:20 15:13:30	2022:11:20 15:13:30	65535.0	0.0	-05:00	-05:00	-05:00		866	866	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	8.937922506183018	1.6959938128383605	7.872948128693368	0.0	5.0	16.0	3.99	49.0	(1872, 589, 279, 284)	2.0	0.0020408163265306124	1.8	b'\x01'	2.0	32.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0	1.7419354838709677																										
images/IMG_0846.jpeg	6	2.0	250	72.0	72.0	4032	3024	14	2023:05:12 15:42:48	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2023:05:12 15:42:48	2023:05:12 15:42:48	65535.0	0.0	-07:00	-07:00	-07:00		873	873	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	5.356443002905602	1.6959938128383605	0.6900671248202014	0.0	5.0	16.0	3.99	28.0	(2013, 1511, 2217, 1330)	2.0	0.024390243902439025	1.8	b'\x01'	2.0	320.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0																											
images/IMG_0998.jpg	1	2.0	90	144.0	144.0	750	1063	790																																																																			
images/IMG_0738.jpeg	3	2.0	250	72.0	72.0	3088	2320	441	2023:04:02 18:41:07	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2023:04:02 18:41:07	2023:04:02 18:41:07	65535.0	0.0	-07:00	-07:00	-07:00		322	322	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	5.970842572062084	2.2750070478484843	5.369877038584444	0.0	5.0	16.0	2.87	32.0		2.0	0.015873015873015872	2.2	b'\x01'	2.0	40.0	0.0	0.0	(2.8699998854826334, 2.8699998854826334, 2.2, 2.2)	Apple	iPhone SE (3rd generation) front camera 2.87mm f/2.2	2.0																											
images/IMG_0387.jpeg	1	2.0	250	72.0	72.0	4032	3024	534	2022:11:20 15:12:58	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2022:11:20 15:12:58	2022:11:20 15:12:58	65535.0	0.0	-05:00	-05:00	-05:00		862	862	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	10.320543768263246	1.6959938128383605	9.291592374159924	0.0	5.0	16.0	3.99	28.0	(2013, 1511, 2217, 1330)	2.0	0.0007818608287724785	1.8	b'\x01'	2.0	32.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0																											
images/Message_1665114879394 12.34.26 PM.jpg	0	2.0	90	72.0	72.0	1024	768	818		b'0210'	b'\x01\x02\x03\x00'	b'0100'			1.0	0.0																																																											
images/IMG_0923.jpeg	6	2.0	250	72.0	72.0	4032	3024	163	2023:05:27 12:50:14	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2023:05:27 12:50:14	2023:05:27 12:50:14	65535.0	0.0	-07:00	-07:00	-07:00		421	421	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	5.90712143928036	1.6959938128383605	2.309133796356965	0.0	5.0	16.0	3.99	68.0	(1719, 2094, 521, 527)	2.0	0.016666666666666666	1.8	b'\x01'	2.0	200.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0	2.4269662921348316																										
images/IMG_0958.jpeg	6	2.0	250	72.0	72.0	4032	3024	105	2023:06:02 13:16:38	b'0232'	b'\x01\x02\x03\x00'	b'0100'	2023:06:02 13:16:38	2023:06:02 13:16:38	65535.0	0.0	-07:00	-07:00	-07:00		985	985	Apple	iPhone SE (3rd generation)	16.0	1.0	iPhone SE (3rd generation)	5.868426314737053	1.6959938128383605	3.386410991014455	0.0	5.0	16.0	3.99	28.0	(2013, 1511, 2217, 1330)	2.0	0.017241379310344827	1.8	b'\x01'	2.0	80.0	0.0	0.0	(3.9900000095374253, 3.9900000095374253, 1.8, 1.8)	Apple	iPhone SE (3rd generation) back camera 3.99mm f/1.8	2.0																											
images/IMG_0806 2.jpg	1	2.0	90	144.0	144.0	750	1094	41																																																																			
